species	candidate_accession	paired_accession	biosample	strain	organism_name	assembly_level	assembly_status	source_database	lpsn_type_strain_ids	observed_deposit_or_alias	evidence_source_type	evidence_source_url_or_file	evidence_text_short	confidence	strict_decision	recommended_action
Fusobacterium mortiferum	GCA_016902335.1	GCF_016902335.1	SAMN14913551	An425	Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=An425; biosample=SAMN14913551; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_016902555.1	GCF_016902555.1	SAMN14913542	An397	Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=An397; biosample=SAMN14913542; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_021531635.1	GCF_021531635.1	SAMN15872548	An874	Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=An874; biosample=SAMN15872548; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_021532115.1	GCF_021532115.1	SAMN15872581	ET45	Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=ET45; biosample=SAMN15872581; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_021626885.1		SAMN23483492		Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN23483492; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_022774245.1		SAMN26526060		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN26526060; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_022776485.1		SAMN26525899		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN26525899; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_022786685.1		SAMN26927414		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN26927414; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_027666755.1	GCF_027666755.1	SAMN31809267	AM73-22pH9TA	Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=AM73-22pH9TA; biosample=SAMN31809267; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_028722945.1		SAMN32799443		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN32799443; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_034088185.1		SAMN37948520		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN37948520; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_034115965.1		SAMN37949082		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN37949082; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_034179395.1		SAMN37949697		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN37949697; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_036552165.1		SAMN38021847		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN38021847; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_037271195.1		SAMN37826553		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN37826553; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_037303465.1		SAMN37826918		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN37826918; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_037304105.1		SAMN37826886		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN37826886; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_037371085.1		SAMN37829526		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN37829526; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_037419905.1		SAMN37830570		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN37830570; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_048192865.1		SAMN46330189		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN46330189; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_052120955.1	GCF_052120955.1	SAMN48950749	LCP19S3_F8	Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=LCP19S3_F8; biosample=SAMN48950749; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_052350005.1	GCF_052350005.1	SAMN37996374		Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN37996374; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_052356345.1		SAMN37995971		Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN37995971; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_056813795.1		SAMN50509226		Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN50509226; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_057585585.1	GCF_057585585.1	SAMN57540259	SYC45	Fusobacterium mortiferum	Complete Genome	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809	SYC45	NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=SYC45; biosample=SAMN57540259; observed=SYC45; assembly_level=Complete Genome; source_database=SOURCE_DATABASE_GENBANK.	low	reject_until_equivalence_proven	Do not use unless a curator finds authoritative evidence that SYC45 equals ATCC 25557, CCUG 14475, or DSM 19809.
